,SaleID,YrBuilt,Has_Fireplace,Has_Garage,Service_Organic_Groceries_closest,Service_Spa_closest,Year,y_true,y_delta,y_percent
5,22472,1970.0,1.0,0.0,0.0,0.0,2019.0,101000.0,23944.726427900634,23.707649928614487
6,22472,1970.0,0.0,1.0,0.0,0.0,2019.0,101000.0,12701.051257015424,12.575298274272697
7,22472,1970.0,0.0,0.0,1.0,0.0,2019.0,101000.0,14798.828360050538,14.65230530698073
8,22472,1970.0,0.0,0.0,0.0,1.0,2019.0,101000.0,30087.71359669874,29.78981544227598
9,22472,1970.0,0.0,0.0,0.0,0.0,2021.0,101000.0,20251.2035367505,20.0506965710401
25,4212,1998.0,1.0,0.0,0.0,0.0,2019.0,90700.0,35728.088784384454,39.39149810847238
26,4212,1998.0,0.0,1.0,0.0,0.0,2019.0,90700.0,33472.10933836973,36.90419993205042
27,4212,1998.0,0.0,0.0,1.0,0.0,2019.0,90700.0,34021.44867928895,37.50986623956886
28,4212,1998.0,0.0,0.0,0.0,1.0,2019.0,90700.0,37974.10210166902,41.867808270858895
29,4212,1998.0,0.0,0.0,0.0,0.0,2021.0,90700.0,39430.175767862034,43.47318166247192
